id,檔名,頁數,網址,圖寬,圖高
315,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,003,http://pic.pimg.tw/ronnywang/1398528080-4288399694_n.png?v=1398528090,3508,2480
375,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,004,http://pic.pimg.tw/ronnywang/1398528664-1529880843_n.png?v=1398528673,3508,2480
171,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,005,http://pic.pimg.tw/ronnywang/1398526670-3468100450_n.png,3508,2480
172,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,006,http://pic.pimg.tw/ronnywang/1398526680-137201118_n.png,3508,2480
302,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,007,http://pic.pimg.tw/ronnywang/1398527963-4043127229_n.png,3508,2480
446,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,008,http://pic.pimg.tw/ronnywang/1398529373-1550841831_n.png,3508,2480
085,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,009,http://pic.pimg.tw/ronnywang/1398525786-2456642127_n.png,3508,2480
319,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,010,http://pic.pimg.tw/ronnywang/1398528121-1852241992_n.png,3508,2480
358,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,011,http://pic.pimg.tw/ronnywang/1398528525-200712212_n.png?v=1398528535,3508,2480
325,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,012,http://pic.pimg.tw/ronnywang/1398528178-557671803_n.png,3508,2480
266,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,013,http://pic.pimg.tw/ronnywang/1398527639-4270002403_n.png?v=1398527650,3508,2480
178,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,014,http://pic.pimg.tw/ronnywang/1398526754-1539104692_n.png,3508,2480
276,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,015,http://pic.pimg.tw/ronnywang/1398527725-700110258_n.png?v=1398527733,3508,2480
359,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,016,http://pic.pimg.tw/ronnywang/1398528533-939107900_n.png?v=1398528540,3508,2480
146,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,017,http://pic.pimg.tw/ronnywang/1398526402-1374049425_n.png,3508,2480
357,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,018,http://pic.pimg.tw/ronnywang/1398528517-842756688_n.png,3508,2480
260,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,019,http://pic.pimg.tw/ronnywang/1398527574-3109686034_n.png?v=1398527584,3508,2480
330,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,020,http://pic.pimg.tw/ronnywang/1398528256-3646586067_n.png,3508,2480
420,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,021,http://pic.pimg.tw/ronnywang/1398529106-2060537459_n.png,3508,2480
414,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,022,http://pic.pimg.tw/ronnywang/1398529043-3860606829_n.png?v=1398529052,3508,2480
367,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,023,http://pic.pimg.tw/ronnywang/1398528598-1992799627_n.png,3508,2480
199,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,024,http://pic.pimg.tw/ronnywang/1398526954-765246080_n.png,3508,2480
230,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/10/25-099/09/29,025,http://pic.pimg.tw/ronnywang/1398527264-1011269168_n.png,3508,2480
456,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,001,http://pic.pimg.tw/ronnywang/1398529472-1237844689_n.png?v=1398529481,3508,2480
380,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,002,http://pic.pimg.tw/ronnywang/1398528710-120282522_n.png,3508,2480
159,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,003,http://pic.pimg.tw/ronnywang/1398526551-3196591438_n.png,3508,2480
087,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,004,http://pic.pimg.tw/ronnywang/1398525804-432825700_n.png,3508,2480
393,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,005,http://pic.pimg.tw/ronnywang/1398528835-710545417_n.png,3508,2480
093,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,006,http://pic.pimg.tw/ronnywang/1398525854-3031590649_n.png,3508,2480
463,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,007,http://pic.pimg.tw/ronnywang/1398529532-3802357322_n.png?v=1398529540,3508,2480
390,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,008,http://pic.pimg.tw/ronnywang/1398528806-2128217280_n.png?v=1398528817,3508,2480
347,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,009,http://pic.pimg.tw/ronnywang/1398528424-727804434_n.png?v=1398528432,3508,2480
418,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,010,http://pic.pimg.tw/ronnywang/1398529085-866511899_n.png?v=1398529095,3508,2480
434,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,011,http://pic.pimg.tw/ronnywang/1398529256-903229799_n.png,3508,2480
297,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,012,http://pic.pimg.tw/ronnywang/1398527909-1133117943_n.png?v=1398527922,3508,2480
157,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,013,http://pic.pimg.tw/ronnywang/1398526526-2436195761_n.png?v=1398526538,3508,2480
228,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,014,http://pic.pimg.tw/ronnywang/1398527246-2527071276_n.png?v=1398527254,3508,2480
158,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,015,http://pic.pimg.tw/ronnywang/1398526538-391625368_n.png,3508,2480
163,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,016,http://pic.pimg.tw/ronnywang/1398526587-3808762146_n.png,3508,2480
468,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,017,http://pic.pimg.tw/ronnywang/1398529583-741062494_n.png,3508,2480
288,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,018,http://pic.pimg.tw/ronnywang/1398527839-4218902930_n.png,3508,2480
298,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,019,http://pic.pimg.tw/ronnywang/1398527925-2120049799_n.png,3508,2480
397,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,020,http://pic.pimg.tw/ronnywang/1398528887-3859643265_n.png,3508,2480
156,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,021,http://pic.pimg.tw/ronnywang/1398526513-3602677095_n.png,3508,2480
425,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,022,http://pic.pimg.tw/ronnywang/1398529163-576617711_n.png,3508,2480
423,第1屆臺南市市長擬參選人賴清德政治獻金專戶-收入-099/09/29-099/04/27,023,http://pic.pimg.tw/ronnywang/1398529146-3525482810_n.png,3508,2480
104,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,001,http://pic.pimg.tw/ronnywang/1398525976-1549280092_n.png,3508,2480
361,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,002,http://pic.pimg.tw/ronnywang/1398528550-3677305923_n.png?v=1398528558,3508,2480
277,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,003,http://pic.pimg.tw/ronnywang/1398527733-2297550218_n.png,3508,2480
193,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,004,http://pic.pimg.tw/ronnywang/1398526897-965948941_n.png,3508,2480
259,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,005,http://pic.pimg.tw/ronnywang/1398527565-3151486536_n.png,3508,2480
254,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,006,http://pic.pimg.tw/ronnywang/1398527509-4085317633_n.png?v=1398527521,3508,2480
213,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,007,http://pic.pimg.tw/ronnywang/1398527090-3585033339_n.png,3508,2480
470,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,008,http://pic.pimg.tw/ronnywang/1398529601-4291338437_n.png,3508,2480
181,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,009,http://pic.pimg.tw/ronnywang/1398526784-202361258_n.png,3508,2480
189,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,010,http://pic.pimg.tw/ronnywang/1398526862-463420834_n.png,3508,2480
389,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,011,http://pic.pimg.tw/ronnywang/1398528795-82703724_n.png,3508,2480
136,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,012,http://pic.pimg.tw/ronnywang/1398526311-118617085_n.png,3508,2480
141,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,013,http://pic.pimg.tw/ronnywang/1398526353-4266439426_n.png,3508,2480
472,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,014,http://pic.pimg.tw/ronnywang/1398529619-1341679983_n.png,3508,2480
239,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,015,http://pic.pimg.tw/ronnywang/1398527346-3384552216_n.png,3508,2480
405,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,016,http://pic.pimg.tw/ronnywang/1398528959-225493420_n.png,3508,2480
203,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,017,http://pic.pimg.tw/ronnywang/1398526994-1393556221_n.png,3508,2480
108,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,018,http://pic.pimg.tw/ronnywang/1398526018-4214650406_n.png?v=1398526031,3508,2480
234,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,019,http://pic.pimg.tw/ronnywang/1398527302-4255696496_n.png,3508,2480
128,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,020,http://pic.pimg.tw/ronnywang/1398526229-611333860_n.png?v=1398526240,3508,2480
371,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,021,http://pic.pimg.tw/ronnywang/1398528633-4035530808_n.png?v=1398528641,3508,2480
351,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,022,http://pic.pimg.tw/ronnywang/1398528465-2623760771_n.png,3508,2480
300,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,023,http://pic.pimg.tw/ronnywang/1398527942-3540804682_n.png,3508,2480
082,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,024,http://pic.pimg.tw/ronnywang/1398525758-1856743872_n.png,3508,2480
147,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/12/27-099/11/30,025,http://pic.pimg.tw/ronnywang/1398526411-3847873458_n.png,3508,2480
309,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,001,http://pic.pimg.tw/ronnywang/1398528025-749207416_n.png,3508,2480
379,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,002,http://pic.pimg.tw/ronnywang/1398528700-3960349686_n.png,3508,2480
310,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,003,http://pic.pimg.tw/ronnywang/1398528034-129388935_n.png,3508,2480
465,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,004,http://pic.pimg.tw/ronnywang/1398529550-1952599929_n.png?v=1398529558,3508,2480
174,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,005,http://pic.pimg.tw/ronnywang/1398526705-4152225355_n.png,3508,2480
437,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,006,http://pic.pimg.tw/ronnywang/1398529284-551556404_n.png?v=1398529294,3508,2480
151,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,007,http://pic.pimg.tw/ronnywang/1398526452-1581191497_n.png?v=1398526459,3508,2480
416,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,008,http://pic.pimg.tw/ronnywang/1398529063-290623289_n.png,3508,2480
440,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,009,http://pic.pimg.tw/ronnywang/1398529313-4056184228_n.png,3508,2480
120,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,010,http://pic.pimg.tw/ronnywang/1398526145-2906247969_n.png,3508,2480
232,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,011,http://pic.pimg.tw/ronnywang/1398527283-1463486753_n.png,3508,2480
160,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,012,http://pic.pimg.tw/ronnywang/1398526559-304869993_n.png,3508,2480
133,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,013,http://pic.pimg.tw/ronnywang/1398526280-4093970060_n.png,3508,2480
432,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,014,http://pic.pimg.tw/ronnywang/1398529237-2905381965_n.png,3508,2480
368,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,015,http://pic.pimg.tw/ronnywang/1398528609-793356919_n.png,3508,2480
226,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,016,http://pic.pimg.tw/ronnywang/1398527230-845314063_n.png,3508,2480
281,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,017,http://pic.pimg.tw/ronnywang/1398527772-3802732793_n.png,3508,2480
268,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,018,http://pic.pimg.tw/ronnywang/1398527658-363183561_n.png,3508,2480
077,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,019,http://pic.pimg.tw/ronnywang/1398525711-2472076638_n.png,3508,2480
433,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,020,http://pic.pimg.tw/ronnywang/1398529245-2161576384_n.png,3508,2480
412,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,021,http://pic.pimg.tw/ronnywang/1398529026-511322906_n.png,3508,2480
410,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,022,http://pic.pimg.tw/ronnywang/1398529007-804748129_n.png,3508,2480
114,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/30-099/11/23,023,http://pic.pimg.tw/ronnywang/1398526087-3906917920_n.png,3508,2480
386,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,001,http://pic.pimg.tw/ronnywang/1398528767-410720105_n.png,3508,2480
284,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,002,http://pic.pimg.tw/ronnywang/1398527799-1953085745_n.png,3508,2480
363,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,003,http://pic.pimg.tw/ronnywang/1398528565-3740518782_n.png,3508,2480
476,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,004,http://pic.pimg.tw/ronnywang/1398529667-2224656489_n.png,3508,2480
272,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,005,http://pic.pimg.tw/ronnywang/1398527694-351622168_n.png,3508,2480
186,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,006,http://pic.pimg.tw/ronnywang/1398526830-1388196288_n.png,3508,2480
313,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,007,http://pic.pimg.tw/ronnywang/1398528065-885953294_n.png,3508,2480
323,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,008,http://pic.pimg.tw/ronnywang/1398528159-1205067441_n.png,3508,2480
222,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,009,http://pic.pimg.tw/ronnywang/1398527182-3703316075_n.png,3508,2480
137,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,010,http://pic.pimg.tw/ronnywang/1398526322-4016020714_n.png?v=1398526329,3508,2480
356,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,011,http://pic.pimg.tw/ronnywang/1398528509-860640322_n.png,3508,2480
398,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,012,http://pic.pimg.tw/ronnywang/1398528897-3948641821_n.png?v=1398528909,3508,2480
364,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,013,http://pic.pimg.tw/ronnywang/1398528573-2968956011_n.png,3508,2480
092,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,014,http://pic.pimg.tw/ronnywang/1398525844-1040416965_n.png?v=1398525853,3508,2480
419,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,015,http://pic.pimg.tw/ronnywang/1398529099-1372817247_n.png,3508,2480
269,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,016,http://pic.pimg.tw/ronnywang/1398527666-1146113945_n.png,3508,2480
287,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,017,http://pic.pimg.tw/ronnywang/1398527829-2695538446_n.png,3508,2480
249,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,018,http://pic.pimg.tw/ronnywang/1398527460-2232186088_n.png,3508,2480
378,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,019,http://pic.pimg.tw/ronnywang/1398528692-3627862852_n.png,3508,2480
455,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,020,http://pic.pimg.tw/ronnywang/1398529463-3293998952_n.png,3508,2480
080,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,021,http://pic.pimg.tw/ronnywang/1398525738-4232826132_n.png,3508,2480
099,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,022,http://pic.pimg.tw/ronnywang/1398525929-1418801876_n.png,3508,2480
106,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,023,http://pic.pimg.tw/ronnywang/1398525997-3024702666_n.png,3508,2480
069,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/23-099/11/18,024,http://pic.pimg.tw/ronnywang/1398525615-3580059874_n.png,3508,2480
402,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,001,http://pic.pimg.tw/ronnywang/1398528936-3499119965_n.png,3508,2480
