id,檔名,頁數,網址,圖寬,圖高
225,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,002,http://pic.pimg.tw/ronnywang/1398527209-3891948067_n.png,3508,2480
105,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,003,http://pic.pimg.tw/ronnywang/1398525986-775717744_n.png?v=1398525995,3508,2480
264,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,004,http://pic.pimg.tw/ronnywang/1398527614-2439032218_n.png,3508,2480
257,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,005,http://pic.pimg.tw/ronnywang/1398527547-1121045841_n.png?v=1398527555,3508,2480
294,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,006,http://pic.pimg.tw/ronnywang/1398527887-2359948058_n.png,3508,2480
248,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,007,http://pic.pimg.tw/ronnywang/1398527446-321621158_n.png,3508,2480
353,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,008,http://pic.pimg.tw/ronnywang/1398528481-854377610_n.png,3508,2480
444,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,009,http://pic.pimg.tw/ronnywang/1398529350-2575658550_n.png,3508,2480
090,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,010,http://pic.pimg.tw/ronnywang/1398525827-1403116827_n.png?v=1398525835,3508,2480
244,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,011,http://pic.pimg.tw/ronnywang/1398527395-3607548985_n.png,3508,2480
216,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,012,http://pic.pimg.tw/ronnywang/1398527119-1542502198_n.png?v=1398527131,3508,2480
458,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,013,http://pic.pimg.tw/ronnywang/1398529491-2260032211_n.png,3508,2480
468,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,014,http://pic.pimg.tw/ronnywang/1398529740-159501195.png?v=1398529750,3508,2480
095,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,015,http://pic.pimg.tw/ronnywang/1398525876-2228559136_n.png,3508,2480
422,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,016,http://pic.pimg.tw/ronnywang/1398529136-2320872550_n.png,3508,2480
142,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,017,http://pic.pimg.tw/ronnywang/1398526362-484161805_n.png,3508,2480
299,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,018,http://pic.pimg.tw/ronnywang/1398527934-163165239_n.png?v=1398527943,3508,2480
139,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,019,http://pic.pimg.tw/ronnywang/1398526335-1045092308_n.png,3508,2480
362,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,020,http://pic.pimg.tw/ronnywang/1398528558-3651644188_n.png,3508,2480
355,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,021,http://pic.pimg.tw/ronnywang/1398528499-1481263271_n.png,3508,2480
394,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,022,http://pic.pimg.tw/ronnywang/1398528846-2488224492_n.png,3508,2480
442,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,023,http://pic.pimg.tw/ronnywang/1398529331-2257599639_n.png,3508,2480
435,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/17-099/11/11,024,http://pic.pimg.tw/ronnywang/1398529268-810945549_n.png,3508,2480
474,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,001,http://pic.pimg.tw/ronnywang/1398529645-3059825976_n.png,3508,2480
282,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,002,http://pic.pimg.tw/ronnywang/1398527782-2619672684_n.png,3508,2480
101,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,003,http://pic.pimg.tw/ronnywang/1398525951-3617729825_n.png,3508,2480
417,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,004,http://pic.pimg.tw/ronnywang/1398529072-3556654694_n.png,3508,2480
267,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,005,http://pic.pimg.tw/ronnywang/1398527648-107681553_n.png,3508,2480
337,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,006,http://pic.pimg.tw/ronnywang/1398528333-4044924046_n.png,3508,2480
118,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,007,http://pic.pimg.tw/ronnywang/1398526127-3443145360_n.png?v=1398526137,3508,2480
271,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,008,http://pic.pimg.tw/ronnywang/1398527684-2387154980_n.png,3508,2480
210,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,009,http://pic.pimg.tw/ronnywang/1398527062-3001767151_n.png,3508,2480
304,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,010,http://pic.pimg.tw/ronnywang/1398527982-3957873736_n.png,3508,2480
086,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,011,http://pic.pimg.tw/ronnywang/1398525797-4038828341_n.png,3508,2480
341,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,012,http://pic.pimg.tw/ronnywang/1398528374-726368172_n.png,3508,2480
211,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,013,http://pic.pimg.tw/ronnywang/1398527070-2607261734_n.png,3508,2480
327,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,014,http://pic.pimg.tw/ronnywang/1398528216-2435158873_n.png,3508,2480
373,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,015,http://pic.pimg.tw/ronnywang/1398528649-3284826214_n.png?v=1398528656,3508,2480
197,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,016,http://pic.pimg.tw/ronnywang/1398526935-4078319163_n.png,3508,2480
301,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,017,http://pic.pimg.tw/ronnywang/1398527953-259677492_n.png,3508,2480
102,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,018,http://pic.pimg.tw/ronnywang/1398525960-3676182549_n.png,3508,2480
469,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,019,http://pic.pimg.tw/ronnywang/1398529592-2112120115_n.png,3508,2480
097,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,020,http://pic.pimg.tw/ronnywang/1398525899-2133039903_n.png,3508,2480
131,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,021,http://pic.pimg.tw/ronnywang/1398526258-3302593008_n.png,3508,2480
451,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,022,http://pic.pimg.tw/ronnywang/1398529425-3499263244_n.png,3508,2480
258,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,023,http://pic.pimg.tw/ronnywang/1398527555-1702429932_n.png?v=1398527564,3508,2480
339,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,024,http://pic.pimg.tw/ronnywang/1398528357-2481969741_n.png,3508,2480
273,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/11-099/11/04,025,http://pic.pimg.tw/ronnywang/1398527700-1817309113_n.png,3508,2480
150,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,001,http://pic.pimg.tw/ronnywang/1398526446-59872135_n.png?v=1398526454,3508,2480
395,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,002,http://pic.pimg.tw/ronnywang/1398528856-105493494_n.png,3508,2480
436,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,003,http://pic.pimg.tw/ronnywang/1398529276-3675405320_n.png,3508,2480
312,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,004,http://pic.pimg.tw/ronnywang/1398528053-2351655454_n.png?v=1398528062,3508,2480
370,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,005,http://pic.pimg.tw/ronnywang/1398528623-1263837470_n.png,3508,2480
245,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,006,http://pic.pimg.tw/ronnywang/1398527409-3370494082_n.png?v=1398527423,3508,2480
344,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,007,http://pic.pimg.tw/ronnywang/1398528396-3906148153_n.png,3508,2480
236,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,008,http://pic.pimg.tw/ronnywang/1398527319-2524838063_n.png?v=1398527328,3508,2480
198,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,009,http://pic.pimg.tw/ronnywang/1398526942-1673144514_n.png,3508,2480
177,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,010,http://pic.pimg.tw/ronnywang/1398526743-3832478420_n.png?v=1398526751,3508,2480
153,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,011,http://pic.pimg.tw/ronnywang/1398526472-895177969_n.png?v=1398526482,3508,2480
179,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,012,http://pic.pimg.tw/ronnywang/1398526766-1101603358_n.png,3508,2480
100,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,013,http://pic.pimg.tw/ronnywang/1398525938-315762747_n.png?v=1398525949,3508,2480
317,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,014,http://pic.pimg.tw/ronnywang/1398528101-1170371286_n.png,3508,2480
217,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,015,http://pic.pimg.tw/ronnywang/1398527132-347242768_n.png,3508,2480
350,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,016,http://pic.pimg.tw/ronnywang/1398528457-2201545928_n.png?v=1398528465,3508,2480
354,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,017,http://pic.pimg.tw/ronnywang/1398528493-4277843333_n.png,3508,2480
449,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,018,http://pic.pimg.tw/ronnywang/1398529404-952554679_n.png,3508,2480
261,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,019,http://pic.pimg.tw/ronnywang/1398527585-1928833435_n.png,3508,2480
070,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,020,http://pic.pimg.tw/ronnywang/1398525628-2529032762_n.png,3508,2480
369,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,021,http://pic.pimg.tw/ronnywang/1398528615-2837039375_n.png,3508,2480
403,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,022,http://pic.pimg.tw/ronnywang/1398528941-180081253_n.png,3508,2480
328,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,023,http://pic.pimg.tw/ronnywang/1398528226-116912960_n.png?v=1398528236,3508,2480
200,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/11/04-099/10/29,024,http://pic.pimg.tw/ronnywang/1398526965-3736221579_n.png?v=1398526973,3508,2480
242,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,001,http://pic.pimg.tw/ronnywang/1398527373-2400306605_n.png,3508,2480
145,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,002,http://pic.pimg.tw/ronnywang/1398526393-2409516736_n.png,3508,2480
421,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,003,http://pic.pimg.tw/ronnywang/1398529113-650737948_n.png?v=1398529126,3508,2480
165,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,004,http://pic.pimg.tw/ronnywang/1398526610-1044202470_n.png,3508,2480
285,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,005,http://pic.pimg.tw/ronnywang/1398527808-627417006_n.png,3508,2480
161,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,006,http://pic.pimg.tw/ronnywang/1398526568-3803608121_n.png,3508,2480
218,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,007,http://pic.pimg.tw/ronnywang/1398527141-2282384808_n.png,3508,2480
202,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,008,http://pic.pimg.tw/ronnywang/1398526984-2181327119_n.png?v=1398526993,3508,2480
352,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,009,http://pic.pimg.tw/ronnywang/1398528475-1937601113_n.png,3508,2480
135,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,010,http://pic.pimg.tw/ronnywang/1398526304-4259932756_n.png,3508,2480
140,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,011,http://pic.pimg.tw/ronnywang/1398526344-2093068609_n.png?v=1398526352,3508,2480
377,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,012,http://pic.pimg.tw/ronnywang/1398528684-1987962820_n.png?v=1398528693,3508,2480
424,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,013,http://pic.pimg.tw/ronnywang/1398529154-1984981125_n.png,3508,2480
073,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,014,http://pic.pimg.tw/ronnywang/1398525659-730316907_n.png,3508,2480
098,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,015,http://pic.pimg.tw/ronnywang/1398525917-1860558969_n.png,3508,2480
311,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,016,http://pic.pimg.tw/ronnywang/1398528044-1741722735_n.png,3508,2480
407,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,017,http://pic.pimg.tw/ronnywang/1398528976-3214745218_n.png,3508,2480
112,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,018,http://pic.pimg.tw/ronnywang/1398526066-3032523027_n.png?v=1398526076,3508,2480
427,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,019,http://pic.pimg.tw/ronnywang/1398529181-4054880717_n.png,3508,2480
340,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,020,http://pic.pimg.tw/ronnywang/1398528368-4256087199_n.png?v=1398528376,3508,2480
401,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,021,http://pic.pimg.tw/ronnywang/1398528925-1282035700_n.png,3508,2480
331,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,022,http://pic.pimg.tw/ronnywang/1398528268-1148383290_n.png?v=1398528279,3508,2480
240,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,023,http://pic.pimg.tw/ronnywang/1398527355-539066954_n.png,3508,2480
214,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,024,http://pic.pimg.tw/ronnywang/1398527100-723775303_n.png,3508,2480
201,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/29-099/10/18,025,http://pic.pimg.tw/ronnywang/1398526974-295428758_n.png,3508,2480
071,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,001,http://pic.pimg.tw/ronnywang/1398525638-3723884362_n.png,3508,2480
431,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,002,http://pic.pimg.tw/ronnywang/1398529222-4168853965_n.png,3508,2480
322,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,003,http://pic.pimg.tw/ronnywang/1398528149-1587548455_n.png,3508,2480
144,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,004,http://pic.pimg.tw/ronnywang/1398526380-759369941_n.png,3508,2480
384,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,005,http://pic.pimg.tw/ronnywang/1398528752-873237967_n.png,3508,2480
212,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,006,http://pic.pimg.tw/ronnywang/1398527079-3278515204_n.png,3508,2480
381,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,007,http://pic.pimg.tw/ronnywang/1398528723-3693871498_n.png,3508,2480
447,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,008,http://pic.pimg.tw/ronnywang/1398529385-1847023710_n.png,3508,2480
126,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,009,http://pic.pimg.tw/ronnywang/1398526209-473634953_n.png,3508,2480
237,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,010,http://pic.pimg.tw/ronnywang/1398527327-2351767842_n.png,3508,2480
396,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,011,http://pic.pimg.tw/ronnywang/1398528872-86219896_n.png?v=1398528884,3508,2480
074,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,012,http://pic.pimg.tw/ronnywang/1398525678-568906393_n.png,3508,2480
291,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,013,http://pic.pimg.tw/ronnywang/1398527863-312867094_n.png,3508,2480
392,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,014,http://pic.pimg.tw/ronnywang/1398528825-1120121929_n.png,3508,2480
089,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,015,http://pic.pimg.tw/ronnywang/1398525820-1324416975_n.png,3508,2480
475,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,016,http://pic.pimg.tw/ronnywang/1398529654-3391603319_n.png,3508,2480
307,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,017,http://pic.pimg.tw/ronnywang/1398528008-3259347576_n.png?v=1398528016,3508,2480
404,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,018,http://pic.pimg.tw/ronnywang/1398528952-474503188_n.png,3508,2480
175,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,019,http://pic.pimg.tw/ronnywang/1398526724-286619827_n.png,3508,2480
088,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,020,http://pic.pimg.tw/ronnywang/1398525812-2556697388_n.png,3508,2480
372,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,021,http://pic.pimg.tw/ronnywang/1398528641-3672183995_n.png,3508,2480
241,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,022,http://pic.pimg.tw/ronnywang/1398527363-155838050_n.png?v=1398527372,3508,2480
