id,檔名,頁數,網址,圖寬,圖高
219,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,023,http://pic.pimg.tw/ronnywang/1398527150-1456518618_n.png?v=1398527158,3508,2480
376,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,024,http://pic.pimg.tw/ronnywang/1398528674-109041201_n.png,3508,2480
155,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/18-099/10/05,025,http://pic.pimg.tw/ronnywang/1398526501-905199227_n.png,3508,2480
125,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,001,http://pic.pimg.tw/ronnywang/1398526203-4283945648_n.png?v=1398526211,3508,2480
399,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,002,http://pic.pimg.tw/ronnywang/1398528906-2332838208_n.png,3508,2480
124,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,003,http://pic.pimg.tw/ronnywang/1398526191-495893494_n.png,3508,2480
265,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,004,http://pic.pimg.tw/ronnywang/1398527625-944521397_n.png,3508,2480
154,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,005,http://pic.pimg.tw/ronnywang/1398526484-1414934629_n.png,3508,2480
473,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,006,http://pic.pimg.tw/ronnywang/1398529639-1617798417_n.png?v=1398529647,3508,2480
295,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,007,http://pic.pimg.tw/ronnywang/1398527893-3188556428_n.png,3508,2480
188,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,008,http://pic.pimg.tw/ronnywang/1398526852-3155784984_n.png?v=1398526864,3508,2480
457,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,009,http://pic.pimg.tw/ronnywang/1398529481-2315579342_n.png?v=1398529490,3508,2480
318,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,010,http://pic.pimg.tw/ronnywang/1398528111-48482955_n.png,3508,2480
385,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,011,http://pic.pimg.tw/ronnywang/1398528760-3800655567_n.png?v=1398528767,3508,2480
164,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,012,http://pic.pimg.tw/ronnywang/1398526598-1982192088_n.png?v=1398526610,3508,2480
388,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,013,http://pic.pimg.tw/ronnywang/1398528783-3783920203_n.png,3508,2480
170,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,014,http://pic.pimg.tw/ronnywang/1398526661-3371945179_n.png?v=1398526670,3508,2480
283,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,015,http://pic.pimg.tw/ronnywang/1398527788-1528978270_n.png?v=1398527799,3508,2480
149,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,016,http://pic.pimg.tw/ronnywang/1398526430-2228528454_n.png,3508,2480
180,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,017,http://pic.pimg.tw/ronnywang/1398526775-962540451_n.png,3508,2480
096,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,018,http://pic.pimg.tw/ronnywang/1398525886-588739581_n.png,3508,2480
406,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,019,http://pic.pimg.tw/ronnywang/1398528970-2872519780_n.png,3508,2480
468,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,020,http://pic.pimg.tw/ronnywang/1398529693-4072298215.png,3508,2480
194,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,021,http://pic.pimg.tw/ronnywang/1398526908-3216214861_n.png,3508,2480
116,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,022,http://pic.pimg.tw/ronnywang/1398526108-1861883930_n.png?v=1398526118,3508,2480
138,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,023,http://pic.pimg.tw/ronnywang/1398526326-471060560_n.png,3508,2480
453,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,024,http://pic.pimg.tw/ronnywang/1398529443-2374056785_n.png?v=1398529455,3508,2480
235,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/10/05-099/09/12,025,http://pic.pimg.tw/ronnywang/1398527310-2612563085_n.png,3508,2480
220,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,001,http://pic.pimg.tw/ronnywang/1398527158-4155410748_n.png,3508,2480
464,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,002,http://pic.pimg.tw/ronnywang/1398529542-2637165031_n.png?v=1398529549,3508,2480
221,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,003,http://pic.pimg.tw/ronnywang/1398527170-2909429319_n.png?v=1398527181,3508,2480
400,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,004,http://pic.pimg.tw/ronnywang/1398528918-3329560612_n.png,3508,2480
190,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,005,http://pic.pimg.tw/ronnywang/1398526870-1260756190_n.png?v=1398526880,3508,2480
224,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,006,http://pic.pimg.tw/ronnywang/1398527201-3333111235_n.png,3508,2480
461,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,007,http://pic.pimg.tw/ronnywang/1398529515-1180562923_n.png,3508,2480
415,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,008,http://pic.pimg.tw/ronnywang/1398529053-110264487_n.png?v=1398529063,3508,2480
122,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,009,http://pic.pimg.tw/ronnywang/1398526173-1710989952_n.png,3508,2480
143,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,010,http://pic.pimg.tw/ronnywang/1398526372-2722767853_n.png?v=1398526381,3508,2480
134,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,011,http://pic.pimg.tw/ronnywang/1398526289-612953037_n.png,3508,2480
127,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,012,http://pic.pimg.tw/ronnywang/1398526221-4027998893_n.png,3508,2480
279,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,013,http://pic.pimg.tw/ronnywang/1398527752-903310508_n.png,3508,2480
445,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,014,http://pic.pimg.tw/ronnywang/1398529360-236645139_n.png?v=1398529373,3508,2480
348,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,015,http://pic.pimg.tw/ronnywang/1398528434-938783440_n.png,3508,2480
173,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,016,http://pic.pimg.tw/ronnywang/1398526690-1262961139_n.png?v=1398526697,3508,2480
346,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,017,http://pic.pimg.tw/ronnywang/1398528415-2802974762_n.png,3508,2480
243,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,018,http://pic.pimg.tw/ronnywang/1398527384-846570769_n.png?v=1398527394,3508,2480
111,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,019,http://pic.pimg.tw/ronnywang/1398526059-3451743729_n.png,3508,2480
391,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,020,http://pic.pimg.tw/ronnywang/1398528815-875765991_n.png,3508,2480
441,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,021,http://pic.pimg.tw/ronnywang/1398529323-3279473825_n.png,3508,2480
115,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,022,http://pic.pimg.tw/ronnywang/1398526095-40540082_n.png,3508,2480
349,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,023,http://pic.pimg.tw/ronnywang/1398528441-3459928679_n.png,3508,2480
263,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,024,http://pic.pimg.tw/ronnywang/1398527604-1688144959_n.png,3508,2480
166,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/09/12-099/08/07,025,http://pic.pimg.tw/ronnywang/1398526620-1777104364_n.png,3508,2480
162,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,001,http://pic.pimg.tw/ronnywang/1398526577-1538094863_n.png,3508,2480
292,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,002,http://pic.pimg.tw/ronnywang/1398527871-747517965_n.png,3508,2480
459,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,003,http://pic.pimg.tw/ronnywang/1398529499-2970280395_n.png,3508,2480
286,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,004,http://pic.pimg.tw/ronnywang/1398527818-2068977556_n.png,3508,2480
209,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,005,http://pic.pimg.tw/ronnywang/1398527052-3267516219_n.png,3508,2480
191,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,006,http://pic.pimg.tw/ronnywang/1398526883-2124393822_n.png?v=1398526892,3508,2480
192,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,007,http://pic.pimg.tw/ronnywang/1398526889-3774430268_n.png?v=1398526897,3508,2480
109,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,008,http://pic.pimg.tw/ronnywang/1398526035-2839238429_n.png?v=1398526046,3508,2480
342,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,009,http://pic.pimg.tw/ronnywang/1398528381-745050409_n.png,3508,2480
290,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,010,http://pic.pimg.tw/ronnywang/1398527858-4210045483_n.png,3508,2480
452,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,011,http://pic.pimg.tw/ronnywang/1398529435-82666359_n.png,3508,2480
329,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,012,http://pic.pimg.tw/ronnywang/1398528238-397650514_n.png,3508,2480
233,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,013,http://pic.pimg.tw/ronnywang/1398527293-3927151582_n.png,3508,2480
132,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,014,http://pic.pimg.tw/ronnywang/1398526271-1964420469_n.png?v=1398526282,3508,2480
250,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,015,http://pic.pimg.tw/ronnywang/1398527466-2218599653_n.png,3508,2480
123,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,016,http://pic.pimg.tw/ronnywang/1398526182-2289186459_n.png,3508,2480
195,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,017,http://pic.pimg.tw/ronnywang/1398526919-979366771_n.png,3508,2480
130,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,018,http://pic.pimg.tw/ronnywang/1398526249-2658109345_n.png,3508,2480
252,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,019,http://pic.pimg.tw/ronnywang/1398527487-1625482422_n.png,3508,2480
383,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,020,http://pic.pimg.tw/ronnywang/1398528744-4294204890_n.png?v=1398528752,3508,2480
306,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,021,http://pic.pimg.tw/ronnywang/1398528000-3481243800_n.png,3508,2480
408,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,022,http://pic.pimg.tw/ronnywang/1398528983-3611609577_n.png?v=1398528994,3508,2480
223,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,023,http://pic.pimg.tw/ronnywang/1398527189-3118838049_n.png,3508,2480
429,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,024,http://pic.pimg.tw/ronnywang/1398529205-424948950_n.png,3508,2480
182,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/08/07-099/06/23,025,http://pic.pimg.tw/ronnywang/1398526794-26137810_n.png,3508,2480
103,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,001,http://pic.pimg.tw/ronnywang/1398525969-2161012872_n.png,3508,2480
238,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,002,http://pic.pimg.tw/ronnywang/1398527337-3093795367_n.png,3508,2480
374,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,003,http://pic.pimg.tw/ronnywang/1398528660-2461578095_n.png,3508,2480
206,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,004,http://pic.pimg.tw/ronnywang/1398527027-463937490_n.png,3508,2480
152,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,005,http://pic.pimg.tw/ronnywang/1398526460-1058898814_n.png?v=1398526472,3508,2480
320,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,006,http://pic.pimg.tw/ronnywang/1398528131-779764881_n.png,3508,2480
107,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,007,http://pic.pimg.tw/ronnywang/1398526009-3123610245_n.png?v=1398526018,3508,2480
079,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,008,http://pic.pimg.tw/ronnywang/1398525729-2438023932_n.png?v=1398525738,3508,2480
334,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,009,http://pic.pimg.tw/ronnywang/1398528304-399805958_n.png?v=1398528314,3508,2480
428,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,010,http://pic.pimg.tw/ronnywang/1398529190-1349809803_n.png,3508,2480
084,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,011,http://pic.pimg.tw/ronnywang/1398525778-1527794577_n.png?v=1398525786,3508,2480
270,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,012,http://pic.pimg.tw/ronnywang/1398527676-1834164092_n.png,3508,2480
426,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,013,http://pic.pimg.tw/ronnywang/1398529172-2746653008_n.png,3508,2480
247,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,014,http://pic.pimg.tw/ronnywang/1398527434-491700852_n.png,3508,2480
208,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,015,http://pic.pimg.tw/ronnywang/1398527044-1012709885_n.png?v=1398527052,3508,2480
231,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,016,http://pic.pimg.tw/ronnywang/1398527273-545745747_n.png,3508,2480
448,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,017,http://pic.pimg.tw/ronnywang/1398529394-2612087306_n.png?v=1398529404,3508,2480
360,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,018,http://pic.pimg.tw/ronnywang/1398528543-2151271609_n.png,3508,2480
255,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,019,http://pic.pimg.tw/ronnywang/1398527522-3421943184_n.png,3508,2480
454,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,020,http://pic.pimg.tw/ronnywang/1398529455-1363641734_n.png?v=1398529463,3508,2480
289,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,021,http://pic.pimg.tw/ronnywang/1398527848-1836459495_n.png,3508,2480
316,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,022,http://pic.pimg.tw/ronnywang/1398528094-4270069208_n.png,3508,2480
411,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,023,http://pic.pimg.tw/ronnywang/1398529016-3863989641_n.png,3508,2480
094,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/06/23-099/05/11,024,http://pic.pimg.tw/ronnywang/1398525865-3526386314_n.png,3508,2480
274,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,001,http://pic.pimg.tw/ronnywang/1398527708-2576008305_n.png,3508,2480
078,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,002,http://pic.pimg.tw/ronnywang/1398525719-3008810764_n.png,3508,2480
366,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,003,http://pic.pimg.tw/ronnywang/1398528593-1664808643_n.png,3508,2480
333,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,004,http://pic.pimg.tw/ronnywang/1398528289-4015600089_n.png,3508,2480
207,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,005,http://pic.pimg.tw/ronnywang/1398527037-1245823789_n.png?v=1398527046,3508,2480
185,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,006,http://pic.pimg.tw/ronnywang/1398526819-3135829714_n.png?v=1398526829,3508,2480
075,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,007,http://pic.pimg.tw/ronnywang/1398525687-1629458846_n.png?v=1398525698,3508,2480
110,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,008,http://pic.pimg.tw/ronnywang/1398526046-326176916_n.png,3508,2480
215,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,009,http://pic.pimg.tw/ronnywang/1398527110-619565811_n.png?v=1398527120,3508,2480
205,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,000,http://pic.pimg.tw/ronnywang/1398527013-2714729011_n.png?v=1398527025,3508,2480
308,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,011,http://pic.pimg.tw/ronnywang/1398528017-2598789754_n.png?v=1398528025,3508,2480
148,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,012,http://pic.pimg.tw/ronnywang/1398526420-3073693974_n.png,3508,2480
387,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,013,http://pic.pimg.tw/ronnywang/1398528775-1204360525_n.png,3508,2480
305,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,014,http://pic.pimg.tw/ronnywang/1398527990-1118010239_n.png,3508,2480
121,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,015,http://pic.pimg.tw/ronnywang/1398526157-1393683767_n.png,3508,2480
275,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,016,http://pic.pimg.tw/ronnywang/1398527716-2952125579_n.png,3508,2480
345,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,017,http://pic.pimg.tw/ronnywang/1398528405-1857720668_n.png?v=1398528415,3508,2480
467,第1屆臺南市市長擬參選人賴清德政治獻金專戶-支出-099/05/11-099/04/26,018,http://pic.pimg.tw/ronnywang/1398529573-3779425764_n.png,3508,2480
